,0,1,cluster
0,0.5,0.5,3.0
1,0.5,0.7,1.0
2,0.5,0.3,4.0
3,0.7,0.5,2.0
4,0.3,0.5,0.0
5,0.52,0.518333,3.0
6,0.515,0.51,3.0
7,0.4825,0.49,3.0
8,0.505833,0.4875,3.0
9,0.520833,0.519167,3.0
10,0.499167,0.506667,3.0
11,0.480833,0.506667,3.0
12,0.5075,0.524167,3.0
13,0.5125,0.5175,3.0
14,0.505,0.495,3.0
15,0.479167,0.515,3.0
16,0.503333,0.498333,3.0
17,0.495,0.52,3.0
18,0.504167,0.496667,3.0
19,0.516667,0.500833,3.0
20,0.505,0.5075,3.0
21,0.511667,0.514167,3.0
22,0.521667,0.5075,3.0
23,0.4975,0.48,3.0
24,0.481667,0.524167,3.0
25,0.505,0.7175,1.0
26,0.499167,0.7025,1.0
27,0.5175,0.696667,1.0
28,0.521667,0.709167,1.0
29,0.505,0.718333,1.0
30,0.504167,0.68,1.0
31,0.516667,0.724167,1.0
32,0.5,0.685,1.0
33,0.495833,0.691667,1.0
34,0.521667,0.684167,1.0
35,0.4925,0.694167,1.0
36,0.5175,0.693333,1.0
37,0.5,0.7,1.0
38,0.48,0.695833,1.0
39,0.515833,0.703333,1.0
40,0.520833,0.708333,1.0
41,0.519167,0.675833,1.0
42,0.515,0.676667,1.0
43,0.478333,0.679167,1.0
44,0.475833,0.694167,1.0
45,0.484167,0.321667,4.0
46,0.513333,0.29,4.0
47,0.476667,0.3075,4.0
48,0.5,0.305833,4.0
49,0.499167,0.303333,4.0
50,0.5075,0.300833,4.0
51,0.481667,0.3125,4.0
52,0.511667,0.310833,4.0
53,0.511667,0.3075,4.0
54,0.5025,0.316667,4.0
55,0.5,0.306667,4.0
56,0.491667,0.313333,4.0
57,0.505,0.3125,4.0
58,0.4875,0.310833,4.0
59,0.496667,0.288333,4.0
60,0.495833,0.311667,4.0
61,0.5175,0.29,4.0
62,0.505833,0.291667,4.0
63,0.5125,0.3175,4.0
64,0.484167,0.275833,4.0
65,0.716667,0.4975,2.0
66,0.7,0.4775,2.0
67,0.705,0.5125,2.0
68,0.7125,0.48,2.0
69,0.6875,0.519167,2.0
70,0.680833,0.4825,2.0
71,0.705833,0.496667,2.0
72,0.71,0.504167,2.0
73,0.7075,0.5,2.0
74,0.686667,0.5225,2.0
75,0.7125,0.5225,2.0
76,0.7225,0.505,2.0
77,0.709167,0.5225,2.0
78,0.685,0.504167,2.0
79,0.719167,0.495833,2.0
80,0.721667,0.493333,2.0
81,0.7025,0.516667,2.0
82,0.683333,0.521667,2.0
83,0.711667,0.5225,2.0
84,0.723333,0.52,2.0
85,0.320833,0.505,0.0
86,0.300833,0.5,0.0
87,0.278333,0.519167,0.0
88,0.3,0.509167,0.0
89,0.32,0.495,0.0
90,0.309167,0.5025,0.0
91,0.308333,0.524167,0.0
92,0.320833,0.5025,0.0
93,0.323333,0.485,0.0
94,0.2775,0.513333,0.0
95,0.313333,0.493333,0.0
96,0.279167,0.4975,0.0
97,0.310833,0.479167,0.0
98,0.3225,0.490833,0.0
J,0.033740668153942846
